fecha,num,eureka1,eureka2,month_0.16666666666666666,month_0.25,month_0.3333333333333333,month_0.4166666666666667,month_0.5,month_0.5833333333333334,month_0.6666666666666666,month_0.75,month_0.8333333333333334,month_0.9166666666666666,month_1.0,day_0.16666666666666666,day_0.3333333333333333,day_0.5,day_0.6666666666666666,day_0.8333333333333334,day_1.0,Dom santo,NewYear,Constitucion,Jue santo,Vie santo,Madre,Grito,virgen,muertos,Virgen2,Navidad,nochebuena,toma,sab santo,rev,Super bowl,Mundial,año viejo,ones,t,Benito,Trabajo,elecciones,Oscar,PREBENITO,Invierno1,Primavera,verano,Otoño,Otoño2,Invierno2,calor1,calor2,frio1,frio2,fin,entre
2017-03-23,0.7720132286068624,0.125,0.731089744653462,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3735,0,0,0,0,0,0.4370399088320292,0.5629600911679706,0.0,0.0,0.0,0.0,0.5140845070422535,0.0,0.4859154929577465,0.0,0.0,1.0
2017-03-24,0.7722199255890864,0.2962962962962963,0.7334385460227256,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3736,0,0,0,0,0,0.42936462117692126,0.5706353788230787,0.0,0.0,0.0,0.0,0.5211267605633803,0.0,0.4788732394366197,0.0,0.5,0.5
2017-03-25,0.7724266225713105,0.5787037037037037,0.7358212666980896,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3737,0,0,0,0,0,0.42168933352181326,0.5783106664781866,0.0,0.0,0.0,0.0,0.528169014084507,0.0,0.47183098591549294,0.0,1.0,0.0
2017-03-26,0.7726333195535345,1.0,0.7381258120637454,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3738,0,0,0,0,0,0.41401404586670526,0.5859859541332946,0.0,0.0,0.0,0.0,0.5352112676056338,0.0,0.4647887323943662,0.0,1.0,0.0
2017-03-27,0.7728400165357586,0.0,0.7412328520115131,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3739,0,0,0,0,0,0.4063387582115973,0.5936612417884026,0.0,0.0,0.0,0.0,0.5422535211267606,0.0,0.45774647887323944,0.0,0.5,0.5
2017-03-28,0.7730467135179826,0.004629629629629629,0.7448462058338666,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3740,0,0,0,0,0,0.3986634705564893,0.6013365294435106,0.0,0.0,0.0,0.0,0.5492957746478874,0.0,0.4507042253521127,0.0,0.0,1.0
2017-03-29,0.7732534105002067,0.037037037037037035,0.7481781089988422,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3741,0,0,0,0,0,0.3909881829013813,0.6090118170986185,0.0,0.0,0.0,0.0,0.5563380281690141,0.0,0.44366197183098594,0.0,0.0,1.0
2017-03-30,0.7734601074824308,0.125,0.7514669650868153,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3742,0,0,0,0,0,0.3833128952462733,0.6166871047537266,0.0,0.0,0.0,0.0,0.5633802816901409,0.0,0.43661971830985913,0.0,0.0,1.0
2017-03-31,0.7736668044646549,0.2962962962962963,0.7535769448183095,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3743,0,0,0,0,0,0.3756376075911654,0.6243623924088345,0.0,0.0,0.0,0.0,0.5704225352112676,0.0,0.4295774647887324,0.0,0.5,0.5
2017-04-01,0.7738735014468788,0.5787037037037037,0.7541712658173183,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3744,0,0,0,0,0,0.3679623199360574,0.6320376800639426,0.0,0.0,0.0,0.0,0.5774647887323944,0.0,0.4225352112676056,0.0,1.0,0.0
2017-04-02,0.7740801984291029,1.0,0.7563396792631237,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3745,0,0,0,0,0,0.3602870322809494,0.6397129677190505,0.0,0.0,0.0,0.0,0.5845070422535211,0.0,0.4154929577464789,0.0,1.0,0.0
2017-04-03,0.774286895411327,0.0,0.7582892606069059,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3746,0,0,0,0,0,0.35261174462584144,0.6473882553741585,0.0,0.0,0.0,0.0,0.5915492957746479,0.0,0.4084507042253521,0.0,0.5,0.5
2017-04-04,0.7744935923935511,0.004629629629629629,0.7602920062458324,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3747,0,0,0,0,0,0.34493645697073344,0.6550635430292665,0.0,0.0,0.0,0.0,0.5985915492957746,0.0,0.4014084507042254,0.0,0.0,1.0
2017-04-05,0.7747002893757751,0.037037037037037035,0.7623496130471983,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3748,0,0,0,0,0,0.33726116931562544,0.6627388306843744,0.0,0.0,0.0,0.0,0.6056338028169014,0.0,0.39436619718309857,0.0,0.0,1.0
2017-04-06,0.7749069863579992,0.125,0.764315255056549,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3749,0,0,0,0,0,0.32958588166051744,0.6704141183394824,0.0,0.0,0.0,0.0,0.6126760563380281,0.0,0.3873239436619718,0.0,0.0,1.0
2017-04-07,0.7751136833402232,0.2962962962962963,0.7661741642527385,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3750,0,0,0,0,0,0.3219105940054095,0.6780894059945904,0.0,0.0,0.0,0.0,0.6197183098591549,0.0,0.38028169014084506,0.0,0.5,0.5
2017-04-08,0.7753203803224473,0.5787037037037037,0.7678506648703709,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3751,0,0,0,0,0,0.3142353063503015,0.6857646936496984,0.0,0.0,0.0,0.0,0.6267605633802817,0.0,0.3732394366197183,0.0,1.0,0.0
2017-04-09,0.7755270773046713,1.0,0.7694352425656277,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3752,0,0,0,0,0,0.3065600186951935,0.6934399813048063,0.0,0.0,0.0,0.0,0.6338028169014085,0.0,0.36619718309859156,0.0,1.0,0.0
2017-04-10,0.7757337742868954,0.0,0.7710151290715049,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3753,0,0,0,0,0,0.29888473104008556,0.7011152689599144,0.0,0.0,0.0,0.0,0.6408450704225352,0.0,0.3591549295774648,0.0,0.5,0.5
2017-04-11,0.7759404712691195,0.004629629629629629,0.7722415764948871,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3754,0,0,0,0,0,0.29120944338497756,0.7087905566150223,0.0,0.0,0.0,0.0,0.647887323943662,0.0,0.352112676056338,0.0,0.0,1.0
2017-04-12,0.7761471682513436,0.037037037037037035,0.7734238831930262,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3755,0,0,0,0,0,0.28353415572986956,0.7164658442701303,0.0,0.0,0.0,0.0,0.6549295774647887,0.0,0.34507042253521125,0.0,0.0,1.0
2017-04-13,0.7763538652335676,0.125,0.774360635430389,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,1,3756,0,0,0,0,0,0.2758588680747616,0.7241411319252383,0.0,0.0,0.0,0.0,0.6619718309859155,0.0,0.3380281690140845,0.0,0.0,1.0
2017-04-14,0.7765605622157916,0.2962962962962963,0.7751319279686405,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1,3757,0,0,0,0,0,0.2681835804196536,0.7318164195803463,0.0,0.0,0.0,0.0,0.6690140845070423,0.0,0.33098591549295775,0.0,0.5,0.5
2017-04-15,0.7767672591980157,0.5787037037037037,0.7757397464280238,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.05,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1,3758,0,0,0,0,0,0.2605082927645456,0.7394917072354542,0.0,0.0,0.0,0.0,0.676056338028169,0.0,0.323943661971831,0.0,1.0,0.0
2017-04-16,0.7769739561802398,1.0,0.7760819647864949,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1,3759,0,0,0,0,0,0.2528330051094376,0.7471669948905623,0.0,0.0,0.0,0.0,0.6830985915492958,0.0,0.31690140845070425,0.0,1.0,0.0
2017-04-17,0.7771806531624639,0.0,0.7762146096345077,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,1,3760,0,0,0,0,0,0.24515771745432965,0.7548422825456702,0.0,0.0,0.0,0.0,0.6901408450704225,0.0,0.30985915492957744,0.0,0.5,0.5
2017-04-18,0.7773873501446878,0.004629629629629629,0.7760026979549621,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3761,0,0,0,0,0,0.23748242979922168,0.7625175702007783,0.0,0.0,0.0,0.0,0.6971830985915493,0.0,0.3028169014084507,0.0,0.0,1.0
2017-04-19,0.7775940471269119,0.037037037037037035,0.7756026192970563,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3762,0,0,0,0,0,0.2298071421441137,0.7701928578558862,0.0,0.0,0.0,0.0,0.704225352112676,0.0,0.29577464788732394,0.0,0.0,1.0
2017-04-20,0.777800744109136,0.125,0.7753268190988548,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3763,0,0,0,0,0,0.22213185448900571,0.7778681455109941,0.0,0.0,0.0,0.0,0.7112676056338029,0.0,0.2887323943661972,0.0,0.0,1.0
2017-04-21,0.7780074410913601,0.2962962962962963,0.7777188089896275,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3764,0,0,0,0,0,0.21445656683389774,0.7855434331661022,0.0,0.0,0.0,0.0,0.7183098591549296,0.0,0.28169014084507044,0.0,0.5,0.5
2017-04-22,0.7782141380735841,0.5787037037037037,0.7799391647125191,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3765,0,0,0,0,0,0.20678127917878975,0.7932187208212101,0.0,0.0,0.0,0.0,0.7253521126760564,0.0,0.2746478873239437,0.0,1.0,0.0
2017-04-23,0.7784208350558082,1.0,0.7824176782266333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3766,0,0,0,0,0,0.19910599152368177,0.8008940084763181,0.0,0.0,0.0,0.0,0.7323943661971831,0.0,0.2676056338028169,0.0,1.0,0.0
2017-04-24,0.7786275320380323,0.0,0.7851528636683293,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3767,0,0,0,0,0,0.19143070386857378,0.8085692961314261,0.0,0.0,0.0,0.0,0.7394366197183099,0.0,0.2605633802816901,0.0,0.5,0.5
2017-04-25,0.7788342290202563,0.004629629629629629,0.7877190060562775,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3768,0,0,0,0,0,0.1837554162134658,0.8162445837865341,0.0,0.0,0.0,0.0,0.7464788732394366,0.0,0.2535211267605634,0.0,0.0,1.0
2017-04-26,0.7790409260024803,0.037037037037037035,0.7915411916116737,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3769,0,0,0,0,0,0.17608012855835783,0.823919871441642,0.0,0.0,0.0,0.0,0.7535211267605634,0.0,0.24647887323943662,0.0,0.0,1.0
2017-04-27,0.7792476229847044,0.125,0.7954131686726377,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3770,0,0,0,0,0,0.16840484090324984,0.8315951590967501,0.0,0.0,0.0,0.0,0.7605633802816901,0.0,0.23943661971830985,0.0,0.0,1.0
2017-04-28,0.7794543199669285,0.2962962962962963,0.7991768924390383,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3771,0,0,0,0,0,0.16072955324814187,0.839270446751858,0.0,0.0,0.0,0.0,0.7676056338028169,0.0,0.2323943661971831,0.0,0.5,0.5
2017-04-29,0.7796610169491526,0.5787037037037037,0.8027024055519748,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3772,0,0,0,0,0,0.15305426559303387,0.846945734406966,0.0,0.0,0.0,0.0,0.7746478873239436,0.0,0.22535211267605634,0.0,1.0,0.0
2017-04-30,0.7798677139313765,1.0,0.806177014454356,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3773,0,0,0,0,0,0.1453789779379259,0.854621022062074,0.0,0.0,0.0,0.0,0.7816901408450704,0.0,0.21830985915492956,0.0,1.0,0.0
2017-05-01,0.7800744109136006,0.0,0.8093313039299499,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3774,0,1,0,0,0,0.13770369028281793,0.862296309717182,0.0,0.0,0.0,0.0,0.7887323943661971,0.0,0.2112676056338028,0.0,0.5,0.5
2017-05-02,0.7802811078958247,0.004629629629629629,0.8124740253072285,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3775,0,0,0,0,0,0.13002840262770993,0.8699715973722899,0.0,0.0,0.0,0.0,0.795774647887324,0.0,0.20422535211267606,0.0,0.0,1.0
2017-05-03,0.7804878048780488,0.037037037037037035,0.8152054440468447,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3776,0,0,0,0,0,0.12235311497260194,0.877646885027398,0.0,0.0,0.0,0.0,0.8028169014084507,0.0,0.19718309859154928,0.0,0.0,1.0
2017-05-04,0.7806945018602729,0.125,0.8178908541829133,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3777,0,0,0,0,0,0.11467782731749397,0.8853221726825059,0.0,0.0,0.0,0.0,0.8098591549295775,0.0,0.19014084507042253,0.0,0.0,1.0
2017-05-05,0.7809011988424969,0.2962962962962963,0.8202573828114862,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3778,0,0,0,0,0,0.10700253966238599,0.892997460337614,0.0,0.0,0.0,0.0,0.8169014084507042,0.0,0.18309859154929578,0.0,0.5,0.5
2017-05-06,0.781107895824721,0.5787037037037037,0.8221844607729599,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3779,0,0,0,0,0,0.099327252007278,0.9006727479927219,0.0,0.0,0.0,0.0,0.823943661971831,0.0,0.176056338028169,0.0,1.0,0.0
2017-05-07,0.781314592806945,1.0,0.8241623994151817,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3780,0,0,0,0,0,0.09165196435217002,0.9083480356478298,0.0,0.0,0.0,0.0,0.8309859154929577,0.0,0.16901408450704225,0.0,1.0,0.0
2017-05-08,0.7815212897891691,0.0,0.8265330674582332,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3781,0,0,0,0,0,0.08397667669706203,0.9160233233029379,0.0,0.0,0.0,0.0,0.8380281690140845,0.0,0.1619718309859155,0.0,0.5,0.5
2017-05-09,0.7817279867713931,0.004629629629629629,0.8285841383586278,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3782,0,0,0,0,0,0.07630138904195405,0.9236986109580458,0.0,0.0,0.0,0.0,0.8450704225352113,0.0,0.15492957746478872,0.0,0.0,1.0
2017-05-10,0.7819346837536172,0.037037037037037035,0.8301185092528554,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3783,0,0,0,0,0,0.06862610138684608,0.9313738986131538,0.0,0.0,0.0,0.0,0.852112676056338,0.0,0.14788732394366197,0.0,0.0,1.0
2017-05-11,0.7821413807358413,0.125,0.8314244794086332,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3784,0,0,0,0,0,0.060950813731738086,0.9390491862682618,0.0,0.0,0.0,0.0,0.8591549295774648,0.0,0.14084507042253522,0.0,0.0,1.0
2017-05-12,0.7823480777180654,0.2962962962962963,0.832350589361922,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3785,0,0,0,0,0,0.05327552607663011,0.9467244739233698,0.0,0.0,0.0,0.0,0.8661971830985915,0.0,0.13380281690140844,0.0,0.5,0.5
2017-05-13,0.7825547747002893,0.5787037037037037,0.8328853280066069,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3786,0,0,0,0,0,0.045600238421522124,0.9543997615784777,0.0,0.0,0.0,0.0,0.8732394366197183,0.0,0.1267605633802817,0.0,1.0,0.0
2017-05-14,0.7827614716825134,1.0,0.8329389903729959,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3787,0,0,0,0,0,0.03792495076641414,0.9620750492335858,0.0,0.0,0.0,0.0,0.8802816901408451,0.0,0.11971830985915492,0.0,1.0,0.0
2017-05-15,0.7829681686647375,0.0,0.8326455674480142,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3788,0,0,0,0,0,0.03024966311130616,0.9697503368886937,0.0,0.0,0.0,0.0,0.8873239436619719,0.0,0.11267605633802817,0.0,0.5,0.5
2017-05-16,0.7831748656469616,0.004629629629629629,0.8312095498969917,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3789,0,0,0,0,0,0.022574375456198177,0.9774256245438017,0.0,0.0,0.0,0.0,0.8943661971830986,0.0,0.1056338028169014,0.0,0.0,1.0
2017-05-17,0.7833815626291856,0.037037037037037035,0.8288046211390852,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3790,0,0,0,0,0,0.014899087801090194,0.9851009121989098,0.0,0.0,0.0,0.0,0.9014084507042254,0.0,0.09859154929577464,0.0,0.0,1.0
2017-05-18,0.7835882596114097,0.125,0.8245868910651472,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3791,0,0,0,0,0,0.007223800145982212,0.9927761998540178,0.0,0.0,0.0,0.0,0.9084507042253521,0.0,0.09154929577464789,0.0,0.0,1.0
2017-05-19,0.7837949565936337,0.2962962962962963,0.8205860291232681,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3792,0,0,0,0,0,0.0,0.9992912513842719,0.0007087486157281378,0.0,0.0,0.0,0.9154929577464789,0.0,0.08450704225352113,0.0,0.5,0.5
2017-05-20,0.7840016535758578,0.5787037037037037,0.8227139820347653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3793,0,0,0,0,0,0.0,0.9872425249169408,0.012757475083059223,0.0,0.0,0.0,0.9225352112676056,0.0,0.07746478873239436,0.0,1.0,0.0
2017-05-21,0.7842083505580818,1.0,0.824442083056664,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3794,0,0,0,0,0,0.0,0.9751937984496097,0.024806201550390306,0.0,0.0,0.0,0.9295774647887324,0.0,0.07042253521126761,0.0,1.0,0.0
2017-05-22,0.7844150475403059,0.0,0.8262532530618654,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3795,0,0,0,0,0,0.0,0.9631450719822786,0.036854928017721396,0.0,0.0,0.0,0.9366197183098591,0.0,0.06338028169014084,0.0,0.5,0.5
